post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,URLs,Mentions,Hashtags,label
3622627139,Sat Aug 29 09:27:22 +0000 2009,blueprints clincal cases in surgery,60868031,1768,532,3,5720,0,True,False,[],1
623714345156014081,Wed Jul 22 04:41:02 +0000 2015,just saw something so fg crazyi cannot believe it double exclamation mark face screaming in fear grand old party candidates who shot their way in office double exclamation mark want win grand old party sparkling heart s shoot s,49548465,677,1644,8375,12913,194,False,True,[],1
533712539306450944,Sat Nov 15 20:05:59 +0000 2014,you will smash it i have no doubt two hearts,803100541,465,2057,933,2503,0,False,True,[],1
641825532439490560,Thu Sep 10 04:08:26 +0000 2015,who are you,343501537,1383,1029,32804,14827,0,False,True,[],1
656259900834775041,Tue Oct 20 00:05:27 +0000 2015,we focus on sending out impressions so that we can receive the same,3346224328,189,169,698,3694,0,False,False,['#positive'],1
814674695979081728,Fri Dec 30 03:29:18 +0000 2016,i hope is nicer than man sleepy face,1497350173,640,445,24297,52892,0,False,False,[],0
815435512592863234,Sun Jan 01 05:52:30 +0000 2017,love to everybody been supporting the music i been putting out the last few months it is just the tip of the iceberg,1497350173,640,445,24297,52892,1155,False,True,['#IDecided'],0
815278893729021953,Sat Dec 31 19:30:10 +0000 2016,from under a rock not of this world,145626605,126,621,22,2111,0,True,True,[],0
816692221684482048,Wed Jan 04 17:06:13 +0000 2017,leansixsigma,1458225506,1197,701,1156,61856,0,True,False,[],0
594308009528004608,Sat May 02 01:10:45 +0000 2015,memd releases educational yoga rx featuring poses for mild depression depression treatments,1616997456,476,1235,0,21533,0,True,False,[],1
580664161081921536,Wed Mar 25 09:34:58 +0000 2015,club supporting world autism awareness week,1629737760,2377,738,3189,5624,5,True,True,[],1
818184399741210624,Sun Jan 08 19:55:36 +0000 2017,in one poll you slick joker what poll who did it amazing one poll,145626605,126,621,22,2111,0,True,True,[],0
815513536726081536,Sun Jan 01 11:02:33 +0000 2017,i keep pimps like i keep pokemon,490044008,1849,561,8229,86352,0,False,True,[],0
576949894465753088,Sun Mar 15 03:35:48 +0000 2015,laughing my ass off i do not know,3015971504,914,489,8717,3359,0,True,True,[],1
283838928170135552,Wed Dec 26 07:37:28 +0000 2012,at least i do not have one of those aunts who pinch your cheeks when they see you,454311273,399,615,194,3289,1,False,False,['#TweetPositiveTweets'],1
810104012871647233,Sat Dec 17 12:47:02 +0000 2016,siapa ada around mid valley esok jum tengok rogue one my friends bailed on me sleepy face,490044008,1849,561,8229,86352,0,False,False,[],0
600032804865445888,Sun May 17 20:19:03 +0000 2015,get started face with tears of joy,718984718,501,149,472,945,0,False,True,[],1
586321464955170817,Fri Apr 10 00:15:05 +0000 2015,overcome depression probiotics a potential treatment for mental illness medscape,1616997456,476,1235,0,21533,0,True,False,[],1
817988599736135681,Sun Jan 08 06:57:34 +0000 2017,yan ang supporters yong paytforluckysun,763182466098233344,3088,299,7979,19472,5,False,True,[],0
656932879142928384,Wed Oct 21 20:39:38 +0000 2015,cool,3045320288,1505,2082,6920,13251,22607,True,True,[],1
813222217014091776,Mon Dec 26 03:17:40 +0000 2016,just buy the damn light saber azfar,490044008,1849,561,8229,86352,2,False,True,[],0
643927825561468928,Tue Sep 15 23:22:11 +0000 2015,good song ok hand,343501537,1383,1029,32804,14827,0,False,True,[],1
580512189548781568,Tue Mar 24 23:31:06 +0000 2015,time to pass a bill via,1942261957,560,729,107,3464,4,True,True,"['#heroin', '#kyga15']",1
589779225298804736,Sun Apr 19 13:14:59 +0000 2015,nktr nearing results thld progresses wright gets it wrong zgnx on watch depression treatments,1616997456,476,1235,0,21533,0,True,False,[],1
816402841564680192,Tue Jan 03 21:56:20 +0000 2017,seriously face with rolling eyes,894149342,44,69,2228,5923,0,False,True,[],0
677930794082435072,Fri Dec 18 19:17:51 +0000 2015,my boss told me to take a nap for her i actually do that,20118423,288,988,280,6694,0,False,True,[],1
809966539474497536,Sat Dec 17 03:40:46 +0000 2016,no anas a doctor who studied albinism already debunked this she said its not even a chance not sure how though,490044008,1849,561,8229,86352,0,False,True,[],0
708488199425925120,Sat Mar 12 03:02:04 +0000 2016,the rule of the party is a glow stick for every drink you start guess how drunk i am,14724376,350,207,8276,22207,0,True,False,[],1
526885535223390209,Mon Oct 27 23:57:55 +0000 2014,had to cut the movie off though you all know wat time it is,1052121847,177,687,3066,8133,0,False,False,"['#HTTR', '#LETSGOSKINS']",1
815420086651535360,Sun Jan 01 04:51:13 +0000 2017,darth zwart zwart means hitam sometimes taking name opposite to your own nature makes you look cool deceivi,490044008,1849,561,8229,86352,1,False,True,[],0
810019481984434176,Sat Dec 17 07:11:08 +0000 2016,as someone with grandparents i would really appreciate it if you did not dye your hair grey as a fashion statement,490044008,1849,561,8229,86352,42884,True,True,[],0
812751516561981440,Sat Dec 24 20:07:16 +0000 2016,what were you doing at,18831261,884,2389,8466,57269,0,False,True,[],0
815440723054997504,Sun Jan 01 06:13:13 +0000 2017,gt aleph having finished off his own enemies walks over to you,762433972273950725,20,0,0,2143,0,False,False,[],0
3705521704,Wed Sep 02 05:04:38 +0000 2009,case of disc prolapse at credit card carbon copy crowd control country code and lstreatmentgt,60868031,1768,532,3,5720,0,True,False,[],1
812759008713048064,Sat Dec 24 20:37:02 +0000 2016,rain drop drop top we are going to bop bop bop to the top top,1497350173,640,445,24297,52892,41349,True,True,[],0
817486043578585092,Fri Jan 06 21:40:35 +0000 2017,this is so nice and pure,3249600438,235,185,24407,22302,0,False,True,[],0
3614036611,Fri Aug 28 23:30:17 +0000 2009,any remedies for headaches,60868031,1768,532,3,5720,0,True,False,[],1
572990816370606080,Wed Mar 04 05:23:50 +0000 2015,i like your shirt brother,3015971504,914,489,8717,3359,0,False,True,[],1
812557710558273536,Sat Dec 24 07:17:09 +0000 2016,kilstantmy,1458225506,1197,701,1156,61856,0,True,False,[],0
813643280047075328,Tue Dec 27 07:10:49 +0000 2016,this is the wall scene i deserved to be honest,3249600438,235,185,24407,22302,0,False,True,[],0
527319423099875329,Wed Oct 29 04:42:02 +0000 2014,sometimes its a good thing to throw a smile at someone never know who it could help,1052121847,177,687,3066,8133,0,False,False,[],1
633169388452085760,Mon Aug 17 06:52:00 +0000 2015,i miss you every single day some days it feels like being gutpunched,1013187241,84,211,251,837,0,False,False,[],1
818611670369107969,Tue Jan 10 00:13:25 +0000 2017,hello you endorsed racist for aghave not you ever studied john c calhoun session is a disciple of calh,145626605,126,621,22,2111,1,True,True,[],0
577455770050150400,Mon Mar 16 13:05:58 +0000 2015,please retweet real time ilkestons,1629737760,2377,738,3189,5624,6,True,True,[],1
810794374518874113,Mon Dec 19 10:30:17 +0000 2016,making fun of peoples looks is not a good comeback it just shows how ugly and immature you are and clearly insecur,490044008,1849,561,8229,86352,1179,False,True,[],0
812791046568456192,Sat Dec 24 22:44:21 +0000 2016,i can literally hear your voice with that one filter afshdhajsj,3249600438,235,185,24407,22302,0,False,True,[],0
590171825218449410,Mon Apr 20 15:15:02 +0000 2015,unknown title,1616997456,476,1235,0,21533,0,True,False,[],1
3704010853,Wed Sep 02 03:28:12 +0000 2009,what are common remedies to get rid of headaches,60868031,1768,532,3,5720,0,True,False,[],1
679483573938728960,Wed Dec 23 02:08:02 +0000 2015,i love watching my genius sister act like an idiot it is great,20118423,288,988,280,6694,0,False,False,[],1
819129902985154561,Wed Jan 11 10:32:42 +0000 2017,me getting everything in life except for that one tiny insignificant thing nak mati doh,490044008,1849,561,8229,86352,0,False,False,[],0
577142630187966464,Sun Mar 15 16:21:40 +0000 2015,can we just yes,3015971504,914,489,8717,3359,0,False,True,[],1
812694579031851008,Sat Dec 24 16:21:01 +0000 2016,hahaha but i want people to see my awalaupun tak berapa nice pun but yelah do what we love people will come later,490044008,1849,561,8229,86352,0,False,True,['#hoe'],0
556267284550131713,Sat Jan 17 01:50:30 +0000 2015,big cities are the same shit,2285922931,43,59,4301,12309,0,False,True,[],1
813208166334861312,Mon Dec 26 02:21:50 +0000 2016,flea flickers never fool anybody and almost never work,18831261,884,2389,8466,57269,0,False,False,['#SNFonNBC'],0
595468396419887105,Tue May 05 06:01:43 +0000 2015,shattered daniel was killed off in revenge i have watched from day one so had a good cry crying face crying face crying face crying face,1306425758,734,1899,154,5929,0,False,False,[],1
705047778599288832,Wed Mar 02 15:11:04 +0000 2016,new beginning i love it,14724376,350,207,8276,22207,0,False,True,[],1
814050255478079488,Wed Dec 28 10:07:59 +0000 2016,harry is alive you all burn him alive cruficy him draco is a dick and racist you all either mute or my poor baby,3249600438,235,185,24407,22302,3,False,True,[],0
813537577827520512,Tue Dec 27 00:10:48 +0000 2016,are you in htx are you a huge amp beard fan prove it retweet real time this x w a slight change each time amp see what happens,1497350173,640,445,24297,52892,1008,False,True,['#Rockets'],0
817379686250586112,Fri Jan 06 14:37:58 +0000 2017,eight years later the economy and president obamas legacy via of a kind never see likesofhim again,145626605,126,621,22,2111,0,True,True,[],0
659307972707794944,Wed Oct 28 09:57:24 +0000 2015,goodmorning new york we will be down at the xx,3045320288,1505,2082,6920,13251,21131,True,True,[],1
812228775937122304,Fri Dec 23 09:30:05 +0000 2016,mastermind marketers,1458225506,1197,701,1156,61856,0,True,False,[],0
814367924064391169,Thu Dec 29 07:10:17 +0000 2016,hahahhaa now this is cute,490044008,1849,561,8229,86352,0,False,True,[],0
811090640134164482,Tue Dec 20 06:07:32 +0000 2016,abingdon smiles,1458225506,1197,701,1156,61856,0,True,False,[],0
816695264136327168,Wed Jan 04 17:18:19 +0000 2017,gohmert will take care of that task,145626605,126,621,22,2111,0,False,True,[],0
600984052695474176,Wed May 20 11:18:58 +0000 2015,great times great people,1306425758,734,1899,154,5929,191503,True,True,[],1
664670273266913280,Thu Nov 12 05:05:16 +0000 2015,look after your friends make sure they are okay sometimes they are going through things that are really heavy but they might not say it,377696171,1035,306,19320,32925,9,False,False,[],1
817675992701472769,Sat Jan 07 10:15:23 +0000 2017,holy cat stuff if trump gets married again in the white house it will be his fourth wedding,145626605,126,621,22,2111,0,True,True,[],0
808794895934701568,Tue Dec 13 22:05:04 +0000 2016,and we got what from stalin oh yeah the cold war occupation of much of europe and many other countries cuban m,145626605,126,621,22,2111,0,True,False,[],0
815854360110501888,Mon Jan 02 09:36:51 +0000 2017,motto do not chase people if they want to be in your life they will show you they do,1497350173,640,445,24297,52892,1,False,True,[],0
680175552397852672,Thu Dec 24 23:57:43 +0000 2015,i have never actually experienced whiskey,20118423,288,988,280,6694,0,False,True,[],1
810238033538777088,Sat Dec 17 21:39:35 +0000 2016,have you listen or read mcmillin since holy cow with votes more than dead right there cannot be i wish he was goin,145626605,126,621,22,2111,0,True,True,[],0
580991535442837505,Thu Mar 26 07:15:51 +0000 2015,children win medals as star of the visits town,1629737760,2377,738,3189,5624,3,True,True,['#PeopleStrictly'],1
810714725281472512,Mon Dec 19 05:13:47 +0000 2016,hanged man entered nirvana just by being touched by aleph,762433972273950725,20,0,0,2143,0,False,False,[],0
808793637228310532,Tue Dec 13 22:00:04 +0000 2016,msnbc human resources trump show like fox on national broadcasting company still not revealing your duel purpose st hour especially for trump pay,145626605,126,621,22,2111,0,True,False,[],0
817005878444294144,Thu Jan 05 13:52:35 +0000 2017,i see it follows in its owners footsteps such a good sucker,490044008,1849,561,8229,86352,0,False,True,[],0
809118105066729472,Wed Dec 14 19:29:23 +0000 2016,he is so sad help him,3249600438,235,185,24407,22302,0,True,False,[],0
818102062990946304,Sun Jan 08 14:28:26 +0000 2017,is this guy on the trump payroll,145626605,126,621,22,2111,0,False,True,[],0
591467818308149248,Fri Apr 24 05:04:51 +0000 2015,unknown title,1616997456,475,1235,0,21533,0,True,False,[],1
655140082018488320,Fri Oct 16 21:55:42 +0000 2015,wow i loved the martian i give it mars bars out of sparkles basketball basketball emoji is the closest thing to mars i could find,3045320288,1505,2082,6920,13251,6071,False,True,[],1
562677511507939328,Tue Feb 03 18:22:27 +0000 2015,i am not where i want to be but i am proud of what i have accomplished at i am happier and,221788137,155,355,130,5479,0,True,False,[],1
815436174667890688,Sun Jan 01 05:55:08 +0000 2017,premier siding of ypsilanti,1458225506,1197,701,1156,61856,0,True,False,[],0
809673170873700352,Fri Dec 16 08:15:01 +0000 2016,bellamy blake appears on my screen me i am very proud of him he is hard worker he is kind he is a great heart he is toug,3249600438,235,185,24407,22302,164,False,True,[],0
818349885888012288,Mon Jan 09 06:53:11 +0000 2017,hiba you can just me next time,1497350173,640,445,24297,52892,0,False,True,[],0
819438532792029185,Thu Jan 12 06:59:05 +0000 2017,the devil finds work for idle circuits to do,1169875706,442,230,7,1063601,0,False,False,[],0
659468544040652801,Wed Oct 28 20:35:27 +0000 2015,bias when it comes to expressing,3346224328,189,169,698,3694,0,True,False,"['#Gender', '#anger']",1
819042118178140160,Wed Jan 11 04:43:52 +0000 2017,unverified new report on trumps deep ties to russia and sexual perversion laughing out loud,18831261,884,2389,8466,57269,0,True,True,[],0
818465410152472577,Mon Jan 09 14:32:14 +0000 2017,userautoadviceline,1458225506,1197,701,1156,61856,0,True,False,[],0
812759645802659842,Sat Dec 24 20:39:34 +0000 2016,hey temitope oluwabusayo thanks for the follow,1458225506,1197,701,1156,61856,0,False,False,[],0
660535630657626112,Sat Oct 31 19:15:41 +0000 2015,real men do not get stereotype,3346224328,189,169,698,3694,0,True,False,['#depression'],1
661412527797071872,Tue Nov 03 05:20:09 +0000 2015,accountants and mental health,3346224328,189,169,698,3694,0,True,False,['#stress'],1
814323829447094272,Thu Dec 29 04:15:05 +0000 2016,dyno heating newcastle,1458225506,1197,701,1156,61856,0,True,False,[],0
591467812796792832,Fri Apr 24 05:04:50 +0000 2015,beinforex,1616997456,475,1235,0,21533,1,True,False,[],1
812486764673667072,Sat Dec 24 02:35:14 +0000 2016,united states dollar used to be around k kot now its close to k what is this madness,490044008,1849,561,8229,86352,5,False,False,[],0
