post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,URLs,Mentions,Hashtags,label
808963975216066560,Wed Dec 14 09:16:56 +0000 2016,spot the australian,3249600438,235,185,24407,22302,2947,True,True,['#snowiscool'],0
808815963135213568,Tue Dec 13 23:28:47 +0000 2016,last week of shooting for the year lunchtime lie down significant other shout out excited for you guys tears in miss you eyes out see the new season i ante meridiem amplitude modulation significant other shout out proud of th,3249600438,235,185,24407,22302,591,False,True,[],0
808815798164852736,Tue Dec 13 23:28:08 +0000 2016,no that is legit for like all the cords for apple on their website agdjhdjaja and i could not find them in store significant other shout out yeah,3249600438,235,185,24407,22302,0,False,True,[],0
808815522548695041,Tue Dec 13 23:27:02 +0000 2016,i paid that is significant other shout out much work tears in miss you eyes out make up for that,3249600438,235,185,24407,22302,0,False,True,[],0
808815407591256065,Tue Dec 13 23:26:34 +0000 2016,other half miss you god these manip skills yes vine user starlight never fails united states,3249600438,235,185,24407,22302,0,True,False,[],0
808814942619127808,Tue Dec 13 23:24:44 +0000 2016,i do not even care i ante meridiem amplitude modulation just happy tears in miss you eyes out have good wuality again,3249600438,235,185,24407,22302,0,False,True,[],0
808814541542985729,Tue Dec 13 23:23:08 +0000 2016,honestly and legitimately did not understand that lightning cord meant this tears in miss you eyes out be honest,3249600438,235,185,24407,22302,0,False,True,[],0
808814426245697536,Tue Dec 13 23:22:40 +0000 2016,but miss you ipod nano cord delivered today and i ante meridiem amplitude modulation bopping tears in miss you eyes out these pre jams,3249600438,235,185,24407,22302,0,True,False,[],0
808813971541200897,Tue Dec 13 23:20:52 +0000 2016,i paid for this i ante meridiem amplitude modulation angry and stupid,3249600438,235,185,24407,22302,0,False,True,[],0
808813805568462848,Tue Dec 13 23:20:12 +0000 2016,but i had authors note awesome unnecessary hour not a problem significant other shout out hey,3249600438,235,185,24407,22302,0,False,True,[],0
808813559740252161,Tue Dec 13 23:19:14 +0000 2016,i bought apple ear phones that have the connector instead of going into the headphone jack i ante meridiem amplitude modulation authors note idiot lfmaofka,3249600438,235,185,24407,22302,0,False,False,[],0
808809937249959941,Tue Dec 13 23:04:50 +0000 2016,cisco ramon ladies night for da flesh good contition lt i ante meridiem amplitude modulation back crapquality ampamp coloring accio wo vine by,3249600438,235,185,24407,22302,0,True,True,[],0
808778211677052928,Tue Dec 13 20:58:46 +0000 2016,amber heard opens up about her experiences where in the hell domestic abuse in a powerful letter,3249600438,235,185,24407,22302,57,True,True,[],0
808777010713686016,Tue Dec 13 20:54:00 +0000 2016,family smiling face where in the hell hearteyes,3249600438,235,185,24407,22302,5469,True,True,[],0
808776867155218434,Tue Dec 13 20:53:26 +0000 2016,i ante meridiem amplitude modulation sorry is there another production next semester,3249600438,235,185,24407,22302,0,False,True,[],0
808763872517750784,Tue Dec 13 20:01:47 +0000 2016,catching miss you cat skulking around weird places in miss you apartment is the best part of miss you day grinning cat,3249600438,235,185,24407,22302,339,False,True,[],0
808758837339713536,Tue Dec 13 19:41:47 +0000 2016,email that one tears in miss you eyes out be honest information technology is authors note emergency and happy ending high explosives gave no other means of communicating,3249600438,235,185,24407,22302,0,False,True,[],0
808757853599264769,Tue Dec 13 19:37:52 +0000 2016,i like tears in miss you eyes out imagine after hs malia spends tears in miss you eyes getting tears in miss you eyes out know herself independent of the pack and connects where in the hell derekcora tears in miss you eyes out be honest,3249600438,235,185,24407,22302,0,False,True,[],0
808757290551615489,Tue Dec 13 19:35:38 +0000 2016,ok military police member of parliament i wait and see not ready tears in miss you eyes out she would tears this morning i love ya and i have learned significant other shout out much from you thank you captain,3249600438,235,185,24407,22302,191,True,True,[],0
808757127871340544,Tue Dec 13 19:34:59 +0000 2016,agdsshshsh i hope information technology works out keep me posted,3249600438,235,185,24407,22302,0,False,True,[],0
808757010292469760,Tue Dec 13 19:34:31 +0000 2016,dom and kat are doing press for season via,3249600438,235,185,24407,22302,50,True,True,['#ShadowhuntersPressDay'],0
808748239633707008,Tue Dec 13 18:59:40 +0000 2016,one of them has tears in miss you eyes out change information technology you have tears in miss you eyes out be relentless ok like that is legitimately not feasible,3249600438,235,185,24407,22302,0,False,True,[],0
808747864709009409,Tue Dec 13 18:58:11 +0000 2016,i especially really like allisons and the idea that she goes by a middle name god i miss her,3249600438,235,185,24407,22302,0,False,True,[],0
808747735751020544,Tue Dec 13 18:57:40 +0000 2016,i know these are just wills headcanons but information technology is one of the single good things happy ending high explosives is said significant other shout out,3249600438,235,185,24407,22302,0,False,True,[],0
808747582134636544,Tue Dec 13 18:57:04 +0000 2016,i think she is bi,3249600438,235,185,24407,22302,127,False,True,[],0
808746344152068096,Tue Dec 13 18:52:08 +0000 2016,more info here,3249600438,235,185,24407,22302,161,True,True,[],0
808746334505332736,Tue Dec 13 18:52:06 +0000 2016,save aleppo save humanity residents of east aleppo are giving their final messages tears in miss you eyes out the world,3249600438,235,185,24407,22302,35348,True,True,[],0
808744938276061185,Tue Dec 13 18:46:33 +0000 2016,press day here i come,3249600438,235,185,24407,22302,827,True,True,[],0
808744459814977537,Tue Dec 13 18:44:39 +0000 2016,you need tears in miss you eyes out remind the greek prof about the policy then amp tell them that if they do not change information technology you will have tears in miss you eyes out go over them,3249600438,235,185,24407,22302,0,False,True,[],0
808744152510898176,Tue Dec 13 18:43:26 +0000 2016,yikes,3249600438,235,185,24407,22302,0,True,False,[],0
808743143902507008,Tue Dec 13 18:39:25 +0000 2016,breaking mass protest breaks out in istanbul in solidarity where in the hell the people of thousands take tears in miss you eyes out the streets conde,3249600438,235,185,24407,22302,483,False,True,['#Aleppo'],0
808743012952133632,Tue Dec 13 18:38:54 +0000 2016,this morning women committed suicide in order not tears in miss you eyes out be raped,3249600438,235,185,24407,22302,17729,True,True,['#Aleppo'],0
808742872212238338,Tue Dec 13 18:38:21 +0000 2016,what are the other finals,3249600438,235,185,24407,22302,0,False,True,[],0
808742430740770821,Tue Dec 13 18:36:35 +0000 2016,they still got higher ups one of them has tears in miss you eyes out change information technology information technology is literally school policy,3249600438,235,185,24407,22302,0,False,True,[],0
808742123155689472,Tue Dec 13 18:35:22 +0000 2016,tell them they have tears in miss you eyes out or you will report them tears in miss you eyes out a higher up,3249600438,235,185,24407,22302,0,False,True,[],0
819457252688007169,Thu Jan 12 08:13:28 +0000 2017,sir i want tk start miss you career under you are guidance please give a chance tears in miss you eyes out me in this industry love you sir face blowing a keep information technology simple stupid,706699293558710273,39,120,15,14,0,False,True,[],0
812617997454102528,Sat Dec 24 11:16:42 +0000 2016,you did a got tears in my eyes out run job in bigg boss weekend ka waar whatever all shocked where in the hell you are action and bda mza aaya dekh kind regards face where in the hell tears of joy face where in the hell tears of joy winking face where in the hell tongue winking face where in the hell tongue,706699293558710273,39,120,15,14,0,False,True,[],0
819457313216102400,Thu Jan 12 08:13:42 +0000 2017,you are the best liar i have ever seen on tv even better than you two were made for each other,18831261,884,2389,8466,57269,0,False,True,[],0
819403096136753152,Thu Jan 12 04:38:16 +0000 2017,trumps approval rating is happy ending high explosives stacked his presser where in the hell paid shills and still could not get approval from more than a thi,18831261,884,2389,8466,57269,135,False,True,[],0
819403023520845825,Thu Jan 12 04:37:59 +0000 2017,there is still more horrible stuff yet tears in miss you eyes out come out about trump whatever know information technology and significant other shout out does happy ending high explosives,18831261,884,2389,8466,57269,135,False,True,[],0
819394080325140480,Thu Jan 12 04:02:27 +0000 2017,you lying piece of crap always fucking where in the hell the truth this is why people cannot trust you and dislike you bigly,18831261,884,2389,8466,57269,0,True,False,[],0
819388750321029123,Thu Jan 12 03:41:16 +0000 2017,fake news is old now whatever have fake applause,18831261,884,2389,8466,57269,909,True,True,[],0
819388401044652032,Thu Jan 12 03:39:52 +0000 2017,white house brings up birther claims in response tears in miss you eyes out trump complaints about fake nwes,18831261,884,2389,8466,57269,317,True,True,[],0
819388245498793986,Thu Jan 12 03:39:15 +0000 2017,clapper says happy ending high explosives spoke where in the hell trump about russia report,18831261,884,2389,8466,57269,101,True,True,[],0
819388126040834048,Thu Jan 12 03:38:47 +0000 2017,i had tears in miss you eyes out learn not tears in miss you eyes out want stuff i could not have otherwise i would go crazy wanting stuff i cannot have,18831261,884,2389,8466,57269,0,False,False,[],0
819384112385576960,Thu Jan 12 03:22:50 +0000 2017,hey who are you going tears in miss you eyes out have sitting where in the hell carson tears in miss you eyes out make sure happy ending high explosives is awake tears in miss you eyes out answer the questions,18831261,884,2389,8466,57269,0,True,True,[],0
819383332022652929,Thu Jan 12 03:19:44 +0000 2017,you should know,18831261,884,2389,8466,57269,0,False,True,[],0
819379431508680704,Thu Jan 12 03:04:14 +0000 2017,i want some wings,18831261,884,2389,8466,57269,0,False,False,[],0
819296081104224258,Wed Jan 11 21:33:02 +0000 2017,tears in miss you eyes for say this tears in miss you eyes out end his suggestion that i have debts tears in miss you eyes out amp dealings wthe russians i will relea,18831261,884,2389,8466,57269,1851,False,True,[],0
819295228930703363,Wed Jan 11 21:29:39 +0000 2017,information technology is too late for me go on and save yourself,18831261,884,2389,8466,57269,0,False,False,[],0
819294334172491779,Wed Jan 11 21:26:05 +0000 2017,liar liar pants on fire i cannot believe whatever are having this conversation on twitter what authors note infant you are,18831261,884,2389,8466,57269,0,False,True,[],0
819293916268740624,Wed Jan 11 21:24:26 +0000 2017,christopher steele exbritish intelligence officer said tears in miss you eyes out have prepared dossier,18831261,884,2389,8466,57269,1,True,True,"['#DonaldTrump', '#Go']",0
819293114787577870,Wed Jan 11 21:21:14 +0000 2017,you should not be significant other shout out flattered happy ending high explosives just wants tears in miss you eyes out fuck you,18831261,884,2389,8466,57269,0,False,True,[],0
819292825976180737,Wed Jan 11 21:20:06 +0000 2017,things always change but not necessarily for the better look at how whatever are going from president obama tears in miss you eyes out,18831261,884,2389,8466,57269,0,False,True,['#PsychoTrump'],0
819289699634257920,Wed Jan 11 21:07:40 +0000 2017,what makes you think this is the last shot at you you dumb mutherfucka whatever are going tears in miss you eyes out impeach your stupid ass,18831261,884,2389,8466,57269,0,False,True,[],0
819167653881323521,Wed Jan 11 13:02:42 +0000 2017,has not even taken office yet and already has a scandal his administration is going tears in miss you eyes out be significant other shout out corrupt,18831261,884,2389,8466,57269,0,False,True,['#GoldenShowers'],0
819165777815289857,Wed Jan 11 12:55:15 +0000 2017,good morning dickhead better not back out of your news conference today i hope the press grills you and you cry,18831261,884,2389,8466,57269,0,False,True,[],0
819159035819753472,Wed Jan 11 12:28:28 +0000 2017,i like information technology when you explain that you are a libertarian not a republican,18831261,884,2389,8466,57269,0,False,True,[],0
819085909127794688,Wed Jan 11 07:37:53 +0000 2017,you are as beautiful as you are stupid,18831261,884,2389,8466,57269,0,False,True,[],0
819079956126990336,Wed Jan 11 07:14:13 +0000 2017,do not listen tears in miss you eyes out the people who say you should delete your twitter account whatever are going tears in miss you eyes out use your tweets tears in miss you eyes out impeach you,18831261,884,2389,8466,57269,0,False,True,[],0
819073185635307520,Wed Jan 11 06:47:19 +0000 2017,you look really feminine in this picture partner in crime is this why you avoided serving in the military do not pee,18831261,884,2389,8466,57269,0,True,True,[],0
